0,78
1,84
-2,24
3,24
1,08
0,46
-3,84
0,74
1,02
-1,78
-0,54
2,09
0,32
4,23
2,49
2,12
2,97
1,09
-0,16
-1,52
-0,25
-2,68
-3,30
-3,02
-2,61
2,45
-0,53
-2,65
-1,55
-0,02
0,46
-0,42
-0,70
2,79
-1,49
-2,53
-0,06
-0,64
-1,02
1,60
-1,21
-2,74
1,18
0,24
-1,67
2,17
-3,19
-1,81
3,28
1,87
2,88
-0,10
2,52
3,58
0,01
1,76
3,79
3,59
-0,29
-0,38
-0,77
-0,33
-0,10
2,30
-1,03
2,33
2,48
-0,76
-1,00
0,78
-0,83
-2,14
-2,07
-3,13
-2,37
0,92
-5,84
-1,32
-0,94
-3,21
0,00
-2,39
1,99
0,16
1,96
-0,99
1,71
0,45
-2,26
0,19
1,82
0,59
-0,72
-0,32
-0,89
2,69
-0,13
-2,58
-2,43
0,54
-1,00
-1,76
-0,11
1,06
0,87
1,16
-0,83
-3,69
-2,19
0,70
-0,72
