1,46
3,40
0,51
2,40
-0,48
-0,18
-0,40
1,79
0,95
-0,45
-4,36
-0,48
-1,43
-5,73
1,01
0,56
2,59
-4,12
1,73
0,72
0,40
-0,60
-0,37
0,71
-2,68
1,10
3,12
-2,33
1,91
2,95
2,25
0,27
2,09
1,28
-1,44
-1,53
0,59
-0,10
0,17
1,68
2,04
-1,52
0,39
-0,15
-0,38
2,05
-1,14
0,73
2,44
1,61
2,26
-0,05
2,35
1,36
0
0,36
1,62
-1,04
1,55
-0,15
-1,93
1,03
1,26
0,43
2,08
1,04
0,13
0,03
0,36
2,23
-0,61
-0,80
-1,99
-8,01
-0,21
0,21
0,92
-3,31
1,04
-0,03
-0,07
0,08
-0,26
-2,04
2,24
-0,09
1,31
2,14
-1,94
-0,81
0,54
2,41
0,75
1,54
-0,49
-0,08
-1,18
-3,01
0,26
1,24
0,55
-0,39
-1,84
0,33
2,40
-1,92
-1,56
-2,36
0,58
1,15
2,91
