0,78
0,68
-2,99
2,95
-0,86
-2,21
-0,21
-1,46
1,55
-1,00
1,64
0,25
-1,85
3,16
-0,15
1,77
4,66
1,85
-1,18
-1,53
-0,96
-1,17
-2,67
-2,54
-2,34
0,11
-0,55
0,27
-1,98
1,47
-1,12
-1,88
1,36
1,27
-3,43
-0,83
-1,21
-0,76
-1,54
1,72
-2,61
-2,88
0,28
-2,63
-2,02
2,31
0
-3,02
3,21
-0,44
4,42
-1,27
1,02
2,90
-1,14
1,19
3,96
-0,13
-0,51
1,05
-0,49
-0,91
1,53
0,52
-0,97
0,81
1,06
-0,69
-1,96
0,72
-2,57
-3,84
-0,82
-2,98
-3,05
-0,23
0,42
-4,13
-0,10
-1,87
-3,23
-1,38
1,41
-2,85
0,21
-0,16
0,50
-0,39
-1,14
0,62
2,10
-0,02
-1,97
-2,41
-4,39
1,21
0,72
-2,99
0,26
0,96
-1,27
-0,66
-1,80
-1,39
0,68
1,62
-4,36
-5,06
-1,91
0,99
-2,62
