-1,39
0
1,48
-2,98
0,6
0,4
1,56
2,76
-0,56
-1,26
2,71
-2,79
0,18
-2,9
0,41
0,19
-2,51
0,93
2,29
0,01
-0,11
0,24
-3,63
1,66
-2,86
-2,35
-4,76
3,65
1,71
-0,69
-2,54
-0,9
0,15
-1,64
1,21
-2,25
-2,99
-3,72
0,26
0,46
0,5
1,71
-1,42
-3,03
-0,08
-3,63
0,68
3,48
-7,01
-3,22
-3,86
1,76
-1,61
-4,87
3,4
1,69
-3,95
-1,39
-0,95
-0,17
3,36
2,4
-0,29
3,13
-2,85
-2,66
-0,65
-0,72
-1,59
0,45
-0,12
-3,88
-1,95
-1,7
3,18
2,51
3,79
-10,07
-0,86
1,6
1,83
3,27
0,73
-1,8
-3,67
3,24
-4,49
-0,58
3,13
-7,07
-3,03
1,63
-0,24
-4,8
-2,33
-1,46
-4,21
2,21
-0,39
-0,53
0,65
-0,16
-1,56
-0,5
-1,57
0,57
0,3
0,73
0,63
-1,11
-1,8
