-0,33
0,18
-0,22
-0,22
-1,50
-2,62
-0,54
-0,76
-1,38
4,41
3,68
-1,33
0
3,16
-1,19
0,96
3,55
3,29
-4,35
1,67
-1,90
1,85
-1,29
0,04
-4,31
0,45
0,11
-5,39
-2,02
-0,14
-1,71
0,26
1,51
-0,35
-3,08
0,57
-0,16
3,99
-0,18
-0,27
2,38
-0,58
0,83
0,20
0,79
1,90
-1,85
0,07
-0,64
-0,01
2,05
-2,24
-0,03
2,62
-1,43
-0,56
1,04
0,98
1,37
-0,36
0,95
-0,95
0,03
0,28
0,51
0,97
0,78
-0,58
-0,92
0,26
-1,04
-2,29
-0,95
-1,43
-1,73
-0,29
1,15
-2,40
-0,08
-1,72
0,29
0,55
-0,55
1,27
-1,35
-0,08
1,46
0,09
3,77
0,03
0,11
-2,66
-0,11
1,13
-2,40
2,68
2,29
-2,54
-4,08
1,49
-0,33
-1,08
0,30
0,85
0,98
2,31
-0,98
-0,52
-0,10
-0,43
-0,21
