0,29
5,07
-1,22
-1,98
-1,59
0,10
-0,08
4,30
-0,16
-0,69
-0,03
-2,88
0,85
-1,98
0,66
-6,69
-1,18
0,59
1,79
-3,71
-2,65
-1,97
2,33
1,62
4,46
1,80
-2,12
4,05
1,37
-0,71
-0,11
-3,11
-2,05
1,37
0,55
0,04
-1,08
3,05
1,28
-1,25
-0,89
-1,37
-1,10
1,23
-0,80
-2,57
-0,41
1,22
0,13
1,37
-1,60
0,33
-0,81
-3,53
-1,08
-0,95
-2,33
-3,32
-1,70
1,46
1,88
0,43
-4,20
1,26
-2,11
-3,06
-6,55
-0,14
0,50
-2,79
0,50
-0,22
2,61
2,05
0,27
-1,62
-2,22
-0,06
-2,47
3,76
2,20
0,29
-1,80
0,04
2,01
2,55
-0,24
0,68
-0,11
3,93
-2,25
1,22
-1,57
-0,09
4,31
-0,78
0,79
1,51
-1,26
1,45
-1,22
2,48
0,00
1,85
-2,87
-0,88
-2,51
1,66
-3,39
0,25
3,81
