1,64
-2,25
-0,27
-2,72
-0,29
2,86
-2,61
-0,22
3,85
-0,12
-3,64
3,46
0,57
6,06
1,84
-0,34
-0,28
-3,10
-0,43
-0,92
-1,01
3,22
-1,72
1,16
-2,89
0,73
7,00
-6,15
0,66
2,09
-5,30
-1,61
0,70
-2,08
-1,53
0
-2,59
-2,80
3,61
-4,33
1,53
2,51
-1,51
1,36
0,99
-2,58
-0,83
-0,16
-0,95
0,88
0,71
-0,39
-0,87
5,04
-1,53
-2,05
1,64
1,33
-2,80
-1,01
-1,53
-2,33
2,62
3,09
-2,20
-0,94
1,13
0,88
-1,52
-3,33
-3,29
-3,60
0,01
-4,03
-0,53
2,43
-0,48
-2,45
1,17
-1,86
-2,59
-0,86
-2,30
-1,23
-2,00
-4,47
-2,27
0,27
-0,35
-4,41
-1,62
1,16
1,79
-1,69
-0,88
-0,10
1,35
-3,88
-1,34
-1,74
0,60
-2,44
-4,43
-2,18
0,72
-1,50
-0,79
-0,66
-1,04
-0,67
-5,34
