-1,92
-2,79
0,33
1,07
0,55
0,21
2,79
1,56
-1,46
2,69
1,89
0
-1,33
3,76
1,32
1,24
-1,86
3,53
-1,26
0,03
-1,40
0,83
2,83
0,35
-3,59
0,32
0,94
-8,11
-0,99
-2,07
-1,82
2,20
1,92
-0,15
0,78
3,46
-0,45
0,82
0,08
-0,12
-0,13
0,21
1,79
3,81
-0,64
4,15
0,25
0,34
-1,28
1,98
-0,49
-0,71
-0,41
-1,16
-0,48
-1,07
3,61
2,36
0,15
0,48
0,70
-1,41
-3,02
6,61
4,30
-0,24
0,52
-2,09
-0,79
-0,07
0,63
0,35
1,82
-1,02
-0,76
2,17
0,82
-3,41
0,15
1,08
2,01
-1,36
0,22
2,13
-1,39
-0,75
-0,18
2,10
-0,32
-0,91
1,09
-1,96
1,65
-0,54
-0,22
-0,10
2,55
-2,00
-2,56
-0,29
1,39
1,27
3,16
2,32
1,93
3,09
-0,90
-3,27
0,50
-1,86
-0,15
