-3,06
-0,58
-1,47
2,19
2,73
1,70
3,24
6,02
1,18
-0,83
0,02
1,49
1,06
0,98
1,55
-0,37
-1,02
1,51
0,54
-2,98
-1,16
-0,04
1,36
-2,25
-0,80
0,99
7,46
-3,92
0,16
-2,34
2,86
1,83
2,88
1,80
0,80
-1,98
4,53
-7,85
-0,01
-0,05
-5,03
0,84
0,56
2,74
-4,32
1,67
-1,32
-0,91
3,06
0,18
0,58
4,20
-1,46
-3,87
0,56
-0,10
4,44
6,57
-4,83
1,66
0,90
0,45
-3,75
12,92
2,61
0,29
0,95
-2,16
1,05
-0,94
-3,85
1,17
-0,91
-4,67
0,45
2,32
0,88
-1,92
-1,79
-0,23
1,06
0,01
1,79
-1,45
-0,69
-1,65
0,92
0,46
-7,34
0,22
-0,42
0,75
0,69
5,22
-0,64
-0,48
-3,42
-1,63
-1,94
-1,89
3,04
-3,46
-1,89
0,00
-0,76
-1,20
1,08
-4,00
-0,40
0,64
-0,56
