2,67
0,01
-2,32
0,50
-2,56
-0,17
-4,51
-2,21
-0,02
0,48
-0,94
0,03
1,67
2,26
0,29
2,88
2,22
4,51
-1,32
0
-0,72
-1,08
-0,04
-2,25
-1,86
2,77
0,82
-4,40
-2,28
-1,78
-0,43
2,22
-0,96
-0,07
-2,33
-0,92
-0,97
0,06
-2,94
1,88
-1,74
-1,95
2,31
0,03
-2,13
2,08
-1,53
-2,06
1,43
-0,58
3,64
-0,90
3,38
1,75
0,72
2,05
1,17
0,48
0,42
1,38
-1,30
-1,33
2,70
-2,69
-0,21
0,46
1,79
-1,25
-1,15
2,24
-2,39
-2,32
0,25
-1,59
-4,19
-1,99
-1,68
-2,17
-0,51
0,35
-1,49
-1,50
2,85
0,31
0,50
-0,60
1,93
2,14
0,04
0,19
2,12
-1,72
0,10
-0,31
-1,76
1,39
2,44
-2,28
-1,45
2,66
-0,34
-2,75
-0,97
-3,10
-0,18
1,55
0,28
-6,01
-1,06
0,86
-0,15
