3,10
-2,13
-3,30
-4,93
0,03
0,99
0,09
-3,66
3,73
-1,91
-1,29
0,63
0,14
5,09
0,65
4,02
-4,54
-4,56
-1,32
0,37
0
3,36
-2,29
-1,10
-1,04
1,59
-3,01
-1,04
-1,73
1,43
-5,95
-2,09
-3,52
0,88
-1,17
-3,28
-5,50
-0,75
-0,48
-0,90
-2,10
-1,53
-1,42
-1,26
0,18
0,17
-3,03
1,18
-3,38
1,32
0,04
-1,98
-0,47
2,10
0,31
-0,74
1,21
-3,19
-1,56
1,74
-1,60
0,39
6,24
-4,74
-3,35
1,36
6,16
-1,80
0,37
-2,35
-2,59
-1,71
0,65
3,08
-1,23
0,14
-0,27
2,80
-0,35
-1,42
-0,97
0,47
1,98
-4,10
1,01
1,12
-0,02
-2,03
-4,21
8,09
3,08
1,68
-4,08
-3,24
0,89
3,47
-1,10
1,19
2,64
0,75
1,49
1,97
2,61
-0,08
-3,98
-1,61
-1,16
5,64
-1,23
4,17
-3,18
