0,30
0,30
-0,93
1,00
-1,48
-2,48
-2,88
-1,06
-0,70
0,51
2,13
-0,94
-0,98
0,01
-2,02
-0,03
3,48
-0,31
-1,01
0,28
-1,44
-1,23
-3,31
-0,34
-4,45
-2,27
4,55
-1,17
-0,50
2,36
-2,55
-2,11
0,50
-0,72
-2,98
-0,77
-1,80
-1,55
-0,79
-0,73
-0,72
-1,74
-0,23
-1,64
-0,29
2,12
-4,34
-1,69
0,58
0,30
2,98
-2,86
0,11
1,13
-1,57
-2,34
-0,20
0,22
-0,81
-1,39
0,56
-1,59
0,52
-2,59
-1,96
-1,12
-0,24
-0,63
-2,02
0,53
-1,81
-4,09
-2,85
-3,03
-1,54
0,38
-0,15
-4,24
-0,06
-1,78
-0,83
-0,17
-0,13
-2,51
-0,70
-0,85
-0,97
-0,01
2,92
-1,15
-0,52
-0,79
-0,54
-1,91
-3,60
0,71
-0,39
-2,79
-0,00
1,59
-1,28
0,40
-3,28
1,08
0,60
0,24
0,00
-2,81
-0,69
0,29
-1,34
