1,32
-2,35
1,95
0,46
1,18
1,08
-1,13
-0,17
0,68
3,28
3,09
0,32
0,45
0,60
1,38
0,04
5,63
2,20
1,34
2,77
2,22
0,50
0,31
1,95
-2,27
0
4,67
-1,47
1,88
1,98
0,09
1,16
3,09
0,65
1,48
0,73
-1,34
2,35
1,43
0,32
2,24
4,07
-0,81
1,02
0,56
1,55
0,11
-1,44
0,31
1,34
3,14
3,60
1,57
0,33
1,10
0,74
1,78
2,53
1,18
-0,22
1,78
1,32
0,98
2,51
1,40
0,31
1,51
2,91
1,96
1,89
2,32
-0,75
0,22
-0,63
0,25
3,50
2,15
-2,44
-0,66
1,37
2,51
0,04
0,68
1,66
0,71
0,53
-1,05
1,17
3,86
-1,93
-0,11
1,78
3,59
-0,01
-1,23
0,64
1,91
-0,16
2,73
1,73
1,33
1,65
-0,39
1,26
2,27
1,84
-2,27
-2,78
2,48
-1,19
1,92
