1,38
1,38
-2,41
-3,78
-0,89
1,43
-2,19
-1,58
2,15
-1,04
-0,76
-1,15
0,72
-3,69
0,00
3,21
0,09
-0,73
-0,72
-0,67
-0,15
2,46
-0,58
-0,61
0,56
1,15
-0,21
0,77
0,44
0,80
-1,76
-1,74
-0,63
0,48
0,91
-2,66
-3,02
1,94
0,20
-0,52
-1,09
-0,79
0,66
-0,79
0
-1,98
-1,96
-0,96
2,54
1,57
-1,35
0,00
3,03
6,67
-1,94
0,34
-0,90
-4,60
2,85
-0,11
-2,26
-0,41
5,09
-4,06
-1,56
2,23
-2,84
-1,26
-1,19
-3,13
-3,13
-1,10
0,43
1,29
-2,77
-3,46
-2,08
3,66
-0,22
-1,16
-2,07
2,93
-3,77
-0,76
0,03
0,95
-0,97
0,87
-1,38
-0,42
2,47
2,92
-0,96
-3,07
1,94
0,20
2,95
1,42
-1,30
1,30
1,29
-1,62
0,66
-0,65
2,54
-2,96
-0,67
3,65
0,01
-0,34
-1,98
