-4,60
-3,86
1,22
-4,99
2,66
4,15
3,75
4,71
2,74
0,33
-2,66
-0,49
2,05
1,31
2,67
0,48
1,67
-0,71
2,61
3,64
0,74
3,70
1,91
3,79
-6,22
3,14
-1,00
-2,19
2,53
0,54
1,24
4,52
0,57
-0,15
2,30
0,71
4,82
-0,44
4,37
-3,87
2,69
2,52
0,33
4,44
1,86
-1,85
4,42
3,25
-3,10
-0,96
0
2,17
-1,10
-5,29
2,26
-0,34
-0,14
1,85
0,70
1,41
3,02
4,01
-2,45
7,30
4,00
0,18
-1,43
1,52
3,59
-0,10
0,90
3,52
1,58
-2,30
3,25
4,62
3,59
-2,76
2,93
1,61
2,63
3,79
-0,18
0,59
-2,68
0,49
1,24
0,81
0,39
-2,55
-3,52
2,15
2,71
2,58
1,22
0,10
0,29
-0,04
-2,51
-6,70
2,76
0,55
2,52
0,52
1,85
1,62
3,11
1,10
2,00
-0,81
1,36
