-2,90
0,12
-2,25
-2,63
0,03
2,85
0,38
0,54
2,75
-0,99
-2,88
0,89
1,31
1,58
0,17
2,35
-1,65
-2,02
-1,78
1,02
1,28
4,72
2,10
0,77
1,06
-0,75
1,36
-0,97
-0,47
-1,28
-1,50
-0,40
-0,63
-1,22
0
-2,02
-1,14
1,44
1,27
-5,45
-0,60
-2,27
1,01
1,12
-1,17
-5,31
-0,95
1,17
-0,78
-1,47
-0,38
-1,92
-3,87
0,27
-2,15
-1,96
2,82
-0,58
0,34
1,71
-0,28
-1,08
-0,60
0,49
-0,71
1,57
1,33
-3,38
-0,31
-3,26
-1,01
-1,76
1,65
2,14
-0,11
-2,97
-0,59
-0,33
2,00
-0,69
-0,03
2,92
-2,65
-2,58
-2,39
-1,55
-0,78
-3,20
-3,41
2,92
1,38
0,01
0,43
-3,61
1,28
1,30
0,27
0,81
8,78
0,26
1,43
-0,49
-0,55
5,12
-0,02
-1,95
0,69
5,37
-1,00
-3,57
-6,65
