0,71
0,26
-3,64
1,58
-1,31
-1,09
0,35
0,80
1,31
2,04
0,93
0,08
-0,18
2,88
-0,09
3,17
2,34
2,93
-1,47
-2,94
-3,69
-1,65
-0,06
-4,51
-1,92
1,43
3,39
-6,23
-2,66
-3,14
-1,34
1,91
-1,53
2,77
-1,77
3,61
-0,41
-0,95
0
1,25
-4,28
-1,70
0,64
-1,45
-3,27
3,58
-1,54
-2,77
2,23
0,28
4,37
-1,19
-0,01
0,39
0,17
2,16
3,06
1,02
-0,39
2,93
-0,10
-0,65
-0,71
3,39
1,83
1,83
2,78
-3,18
-1,37
2,27
6,29
-2,10
0,59
-1,56
-2,22
-0,36
-1,28
-2,85
-0,25
-1,86
-1,17
-0,32
2,93
0,57
-0,02
1,34
1,16
0,61
-2,95
0,77
2,15
-2,00
-2,11
-0,85
-2,03
1,02
1,81
-0,02
0,90
1,67
1,78
1,25
1,90
0,23
-0,86
2,29
-0,86
-4,26
2,11
1,60
-0,98
