0,64
-4,45
3,78
0,24
1,37
-1,13
-1,08
1,01
-0,51
0,14
0,59
0,04
1,44
0,69
1,88
0,11
0,47
1,61
1,27
1,92
1,81
-1,24
-1,07
-0,08
-3,35
-1,09
5,38
-5,28
2,51
2,84
-5,93
0,56
3,93
-2,36
1,64
-2,31
-3,16
-1,75
1,12
-0,16
-0,15
0,30
0,54
0,92
1,12
3,93
0,51
-0,07
0,20
1,98
1,25
-0,15
1,44
-0,81
1,28
-1,65
2,15
1,50
0,82
-1,47
1,04
-1,47
-1,79
0,87
0,31
0,99
0,32
-0,09
-4,62
-1,42
0,37
-4,13
-0,69
-1,13
-0,83
2,01
1,25
-5,58
0,24
0,30
1,71
-0,45
-0,64
0,80
0,82
-2,07
0,00
2,06
3,71
-6,80
2,61
1,59
1,69
-3,45
-2,81
-0,10
2,45
-2,95
-0,17
1,45
0,54
-0,67
-1,85
0,92
2,66
2,23
-0,97
-4,08
0,74
-1,00
0,34
