1,25
0,53
-1,89
-3,22
-1,11
-0,26
2,55
0,16
-0,30
-2,88
2,21
0,79
2,05
-0,00
-0,46
-1,18
-1,10
0,59
-2,69
-2,85
-0,74
0,62
2,03
0,63
1,18
0,57
-3,21
2,93
-2,25
0,62
-4,49
-3,46
-2,54
-0,74
-1,71
-1,13
-0,60
1,34
-2,07
1,46
-3,05
-0,50
1,60
-0,20
-0,57
0,91
-0,18
1,64
-3,17
-1,43
-0,92
-0,07
-1,42
-3,77
-2,91
-1,18
-2,14
-3,00
-6,04
3,26
2,30
-0,20
6,38
1,44
-1,20
3,39
-2,49
-2,81
1,13
-1,25
1,07
-1,31
0
5,48
2,34
-4,23
-0,09
-1,97
1,60
0,80
2,75
1,86
-3,47
-4,33
-3,38
3,36
0,58
0,80
-2,93
1,03
-0,58
0,68
-2,08
-1,04
1,02
-0,37
-0,71
1,15
0,16
1,06
0,03
-2,40
-3,08
2,61
-1,44
-3,29
0,52
2,39
-3,06
2,70
-1,40
