1,37
-0,50
-1,69
-1,88
0,57
3,04
-0,61
-2,45
3,15
0,21
-0,57
0,65
1,21
2,35
1,44
6,73
-0,12
-2,18
-0,09
2,10
0,44
1,73
-1,08
0,52
2,66
1,72
-0,31
0,43
1,17
-0,11
-2,46
-1,69
0,75
0,97
-1,07
0,25
-3,44
1,06
0
-2,96
-1,48
0,76
1,66
0,02
-0,22
-2,51
-1,17
0,32
1,26
0,63
1,81
-0,68
0,83
6,86
-1,55
-0,22
1,30
-2,24
-0,46
1,50
-0,39
-0,13
1,71
-3,12
-1,22
1,31
2,66
-0,30
0,95
-2,33
-2,51
-0,19
1,69
3,75
-3,43
1,59
0,64
1,77
0,44
-2,75
-0,33
2,64
-0,52
-2,57
0,81
2,54
0,12
0,96
0,29
3,81
0,55
-0,30
-1,54
-1,65
3,18
3,51
4,06
2,33
-0,21
2,77
0,93
0,17
-1,19
-1,02
2,03
-2,60
-1,42
2,85
-1,93
3,97
-1,59
