0,52
2,76
-0,80
2,64
3,05
-4,27
0,90
0
-3,57
0,68
1,69
1,56
-0,76
3,29
1,10
0,87
1,89
3,92
-2,04
-2,21
2,13
-0,41
0,09
-1,01
-3,26
-0,17
2,75
-3,52
-1,85
-2,18
-0,44
2,40
0,82
-0,33
0,93
-0,22
1,54
-2,27
0,80
2,10
-3,39
-1,35
0,89
3,87
-3,17
4,63
-1,46
-1,94
0,03
2,16
4,71
1,39
1,98
0,42
1,79
2,72
8,19
5,08
0,84
0,86
-0,50
0,62
-1,16
8,41
5,32
1,65
1,37
-3,67
-3,48
-1,32
4,22
-2,40
1,16
-3,19
-2,83
-0,67
-3,21
-0,91
-1,67
1,75
0,68
-3,72
1,00
1,85
1,14
-2,19
1,05
0,42
-4,94
2,39
4,02
-1,01
-3,61
1,20
-2,04
1,24
0,24
-3,87
-0,12
-0,16
0,83
0,23
1,77
5,81
0,83
1,19
-1,08
-2,98
0,06
0,19
-0,41
