7,04
-0,47
8,35
0
3,87
-1,33
-0,73
1,22
-1,99
-6,29
0,94
3,55
1,61
-1,07
0,3
-0,8
-1,04
-5,6
8,76
-2,57
5,82
-0,27
2,03
0,58
2,57
-1,49
-5,77
4,86
0,34
3,36
0,12
0,35
1,67
1,44
2,85
-2,51
-2,47
-0,79
2,41
2,13
2,5
0,1
-7,45
4,4
5,28
2,64
0,84
-2,28
-2,52
-0,83
-2,5
0,5
7,16
-6,91
2,46
3,31
2,14
3,63
3,76
-3,86
0,14
1,92
-1,18
3,72
-5,66
-7,73
2,99
6,26
2,31
2,57
6,38
1,87
3,37
-0,35
0,34
1,32
-1,68
4,35
-3,48
2,49
1,88
-7,52
7,23
2,68
6,64
-4,27
5,83
-3,87
2,56
-3,35
-5,53
3,13
-0,67
4,96
-1,1
-0,59
-5,94
2,52
7,52
-1,9
-2,07
4,49
2,47
2,35
1,1
-0,25
-0,8
7,15
-0,05
12,31
10,62
