0,99
-4,15
0,10
-3,92
-0,88
3,60
-0,94
0,29
-0,49
3,36
0,14
2,51
2,25
6,54
1,34
0,79
-2,50
-1,51
-0,17
2,48
-1,42
0,58
-1,38
1,25
-1,88
1,99
0,85
-4,97
0,46
-0,21
-1,02
0,34
0,71
0,73
-0,71
1,38
-1,08
1,44
1,93
-4,41
0,72
2,29
0,27
1,24
1,67
0,12
0,74
2,72
-1,72
-0,26
0,41
1,85
-1,00
3,23
-1,23
-1,01
0,88
1,15
0,19
1,32
1,29
1,18
1,75
-0,65
0,26
0,13
2,89
-0,48
2,79
1,32
-4,06
0,30
0,49
-3,06
-0,51
3,01
1,27
-4,30
1,02
-0,02
-0,13
1,25
1,33
2,00
-3,40
1,57
2,45
1,15
2,86
-2,59
-2,83
0,22
1,81
0,81
0,97
2,05
0,00
-1,00
-2,43
-0,60
0,72
1,08
0,66
-3,42
0,56
0,44
-0,39
-1,93
-0,02
1,44
-1,12
