-0,94
-2,51
-0,92
2,00
-1,28
2,30
-0,72
1,89
4,85
-2,58
-1,06
-1,86
3,55
4,68
4,96
1,86
0
-0,31
4,45
2,22
-1,10
0,54
2,33
0,87
0,60
5,63
6,09
-5,40
3,74
-3,17
4,65
2,42
-6,48
0,95
4,21
-0,28
6,23
-16,11
2,34
0,76
-5,91
-1,50
0,78
-1,53
-1,37
-1,38
4,66
0,85
5,08
2,73
1,67
2,73
1,14
-4,64
2,59
1,97
0,87
-0,60
-1,26
0,46
3,29
2,35
-2,12
-3,74
5,97
3,03
3,48
-0,17
4,61
1,23
-2,03
5,53
-0,45
0,24
5,54
6,25
-3,74
-0,59
4,43
2,23
3,63
2,79
4,56
0,74
2,12
2,47
0,72
3,29
-9,85
1,10
-0,66
3,63
2,25
1,75
2,86
-0,39
-2,46
0,67
-2,17
-1,70
7,75
3,26
1,31
-0,99
-1,42
3,25
3,57
-5,69
1,59
-0,31
3,79
