0,57
-1,76
3,83
-5,16
0
-3,12
1,31
-0,54
-1,42
-1,69
-0,22
-1,87
-5,6
-2,76
-3,26
-3,53
-5,96
-1,39
1,53
-1,03
-0,05
-0,97
3,57
2,93
2,74
-3,15
-1,48
3,85
0,83
0,22
-3,46
0,38
-0,11
2,99
-0,05
3,74
0,04
-1,78
-0,98
-0,55
-3,19
0,39
1,02
-0,13
1,66
1,39
0,31
0,24
-4,37
-0,69
-3,5
-0,67
-0,78
-5,45
3,17
-4,44
-5,17
-1,96
-0,8
-0,27
0,34
-1,89
-0,77
2,21
2,86
-2,82
-6,48
0,53
0,38
-0,93
0,77
0,63
1,55
7,63
0,1
-2,26
-1,94
4,13
1,74
3,95
1,1
2,59
1,13
0,37
-7,73
0,11
-1,95
2,04
1,74
2,73
-0,22
-1,75
-4,1
0,17
1,12
-2,32
-0,69
0,76
1,11
2,46
-0,05
4,19
2,6
3,03
-2,53
-1,95
0,85
3,77
2,24
2,98
-1,92
