-2,59
2,78
-0,50
0,64
0,40
0,97
0,40
-0,84
1,43
0,16
0,65
-0,12
-2,28
-4,64
-0,81
-2,12
-0,92
1,14
-1,31
-0,99
-1,20
2,13
2,19
0,08
3,65
0,89
1,07
4,99
-0,31
-0,75
0,63
-0,11
-0,30
1,52
1,23
-1,08
-0,13
2,06
-0,63
1,39
-0,15
-1,01
1,79
-0,11
-1,69
-0,25
-0,59
-0,73
1,61
0
0,20
-0,12
-0,84
-4,63
-0,00
0,69
0,39
-1,63
0,74
-0,41
-0,94
-0,48
4,64
-0,12
0,43
0,57
-3,32
0,48
0,60
-1,11
1,26
0,47
1,16
3,01
-2,16
-4,07
-1,65
3,00
0,22
2,60
0,11
3,59
-3,41
-1,48
-3,16
0,65
1,19
-1,13
-1,49
1,11
-0,22
1,66
0,75
-1,26
0,27
-0,97
0,35
2,47
4,76
-0,89
0,26
1,08
-1,26
0,98
-2,15
1,12
0,83
2,36
0,15
-1,86
-3,23
