-0,41
0,4
-0,37
1,45
-2,65
0
-1,79
-4,27
-1,25
3,32
0,44
0,21
-2,62
6,02
-1,78
1,35
2,3
3,44
-5,17
-0,17
1,41
0,81
-0,33
-0,95
-4,09
1,08
1,63
-10,07
-3,37
-0,27
-2,63
1,84
-0,02
-1,89
-1,4
2,86
-1,8
-2,97
-1,09
-0,43
-1,63
-0,99
-0,11
1,31
0,26
4,36
-2,21
-2,53
0,29
2,4
4,15
-4
0,33
4,09
-0,18
-0,36
2,14
1,04
1,22
-0,55
-1,43
-2,73
2,2
0,25
2,1
1,52
0,29
-0,2
-2,08
-1,18
-0,85
-2,51
1,24
-1,68
-4,58
-1,04
-1,32
-2,12
-0,07
-1,2
0,69
-1,3
0,65
1,24
-2,28
-3,88
-1,14
1,45
-0,32
0,7
3,28
-3,8
-0,6
-0,1
-2,86
0,02
3,6
-5,37
-4,02
2,14
-0,22
-0,81
1,11
1,67
0,15
2,5
-2,5
-4,39
-0,08
-0,79
-0,04
