-0,79
5,57
-1,80
5,16
0,47
-3,23
0,30
-1,71
0,09
1,90
0,53
-1,38
-3,20
-0,58
-4,85
-0,41
1,56
2,52
-0,18
-6,01
1,08
-0,08
1,77
-1,09
4,13
-2,79
-0,31
5,29
-0,90
0,46
1,16
-1,61
-3,01
1,66
-0,36
7,11
-0,46
2,52
-4,34
3,13
-1,61
0,99
4,47
-2,71
-3,63
5,75
-2,83
-3,10
1,59
-0,38
6,84
-0,90
2,10
1,45
-2,47
0,46
0,77
-2,00
-1,91
0,40
0,94
-4,00
-0,63
1,46
-2,14
1,39
-1,93
5,89
-0,23
-0,76
1,20
-0,93
0,58
5,18
-1,02
-4,72
-1,39
2,08
-3,61
1,75
-0,98
-0,88
-2,70
-2,00
0,66
1,36
1,85
2,64
0,41
4,35
3,96
-3,52
-2,17
-1,60
-1,51
-0,62
0,00
2,02
1,94
3,29
-1,44
-0,02
-0,83
1,04
-1,36
-0,66
-3,63
-0,39
-2,90
-0,17
-0,55
