-2,84
0,54
-0,42
5,53
-1,43
-0,74
0,66
-1,27
-1,60
-0,21
1,62
-1,03
2,81
5,14
-0,14
-2,53
0,16
1,28
-2,51
-0,86
-0,43
-0,07
0,66
-2,05
2,35
-3,94
-0,19
-2,15
-1,45
-3,31
0,56
-0,96
-5,66
1,91
-2,35
2,82
-1,04
1,57
-2,45
-1,66
-0,10
0,25
1,49
-0,45
-2,93
-0,77
-0,89
-0,95
-1,28
-3,36
3,57
-1,65
-3,86
0,27
-0,01
-1,48
-2,74
-0,54
-2,73
2,54
1,66
-1,62
-3,70
-1,25
-3,05
-0,14
-3,50
-3,01
-1,27
1,95
-0,31
-0,48
-1,45
3,87
-0,23
0,96
-0,49
1,39
-2,45
-3,04
-0,75
0,00
0,43
-1,88
1,05
0,41
0,48
-2,26
-0,17
1,99
-2,24
-7,29
0,49
-3,11
0,87
0,72
0,74
1,13
-1,89
3,81
-2,06
-4,90
-0,26
-2,72
-2,50
0,97
-0,33
1,61
-1,64
-0,55
-4,51
