-3,26
0,40
1,12
-2,08
-0,52
1,17
0,55
1,36
-0,67
-0,71
1,26
2,32
1,63
3,37
-0,46
-0,38
-0,86
-3,06
2,00
-0,44
2,24
1,15
1,08
-0,39
1,49
-1,49
-1,71
-2,34
-1,34
0,78
-1,93
-0,30
-0,25
-1,73
2,11
-2,99
-1,10
0,13
0,27
-1,78
1,22
-1,17
-4,51
1,81
1,70
-1,35
-0,62
-1,27
-0,60
-0,68
0,96
-0,52
-6,21
-3,45
-0,56
-1,21
0,76
-0,43
-1,82
-0,64
-3,10
-0,65
1,30
0,67
0,73
0,91
2,91
0,34
-2,76
0,59
-3,85
0
1,52
2,14
0,26
-0,35
-0,00
1,02
-1,29
-3,97
-0,79
0,76
2,02
1,07
-3,20
-2,06
-0,51
-1,48
-0,92
-2,88
0,36
-1,85
1,65
-0,14
0,54
-2,38
1,20
1,38
2,45
-0,44
0,25
-0,84
0,37
0,95
-0,50
-1,59
1,42
4,13
-2,12
-5,57
-3,37
