-1,01
1,76
-1,37
4,11
-2,78
-4,00
1,52
1,39
-4,44
-1,27
2,21
-0,71
-2,24
-0,59
-1,31
-0,55
2,73
2,36
-3,73
-0,90
-1,33
-0,16
-3,43
-2,84
-3,37
3,60
-3,54
-2,45
-3,47
0,76
7,30
1,08
-3,12
-4,03
-1,87
-0,39
-2,02
1,57
-1,19
6,13
-3,52
-3,78
2,89
0,88
-1,31
4,23
-1,27
0,99
-1,25
-0,36
2,17
0
0,80
-6,31
-0,05
-0,18
-0,66
-0,70
1,31
0,21
0,88
0,83
0,91
3,70
-1,02
5,00
-3,03
0,83
-2,57
-0,96
1,10
-1,53
-1,26
-2,04
-0,39
-0,97
-1,38
-3,34
0,25
1,46
-0,11
-2,32
2,25
-2,90
-1,61
0,04
-0,19
5,87
0,91
1,30
2,30
-3,51
-2,74
-0,78
-0,98
0,26
1,88
-3,26
-1,05
1,25
-0,55
-0,66
-0,49
4,11
-0,97
0,46
-2,86
-7,26
-1,67
1,95
-0,08
