-0,78
3,10
0,36
-2,41
-1,26
0,12
-2,97
-0,83
-1,41
3,08
2,62
-0,60
-0,43
-1,91
-3,16
-1,75
-2,57
0,59
0,61
-0,67
4,63
-1,33
2,17
-0,86
0,39
-5,71
-2,85
3,98
2,29
3,61
3,85
-1,15
-0,57
-0,96
3,42
-1,30
0,45
1,11
-0,39
2,69
-1,54
2,99
-2,15
0,83
1,91
-1,58
-0,49
-3,34
-0,45
1,84
0,56
1,29
-4,52
1,07
-0,87
-2,09
-4,13
-4,02
0,61
-1,53
0,47
-3,03
3,08
-0,84
0,16
-1,09
-1,21
1,31
0,65
-4,28
4,35
0,79
2,97
5,64
-2,19
-0,42
-1,92
5,49
-1,86
1,66
-2,16
0,22
0,60
-2,91
-1,82
-0,40
-2,14
0,75
0,00
-3,10
-0,72
1,42
0,38
-0,03
0,95
-2,42
-0,45
2,44
7,34
2,43
-2,58
1,01
0,13
-2,36
1,09
4,39
-1,41
0,70
1,46
-6,86
1,70
