-4,71
-2,90
-1,77
0,72
1,19
6,02
2,47
3,29
-0,85
5,83
-4,08
3,76
3,16
0
2,31
1,81
4,68
0,40
-0,99
2,26
-2,64
-1,30
3,78
1,05
-6,96
0,60
1,60
-6,21
1,05
-0,66
-1,72
5,02
2,21
4,34
1,46
6,06
-3,19
3,84
2,88
-2,23
0,50
-0,24
3,96
3,08
2,24
3,22
3,16
1,87
-1,31
2,10
1,31
-0,59
-1,41
3,02
-5,73
-1,72
6,59
5,15
-3,05
2,60
-1,26
-0,83
-4,53
9,76
2,91
4,03
3,88
-2,51
0,54
-2,76
0,53
1,54
3,66
-4,82
-0,94
0,43
1,49
-7,31
2,99
-2,64
4,29
-0,21
-0,49
3,18
-4,80
-1,31
0,54
3,78
1,50
-4,09
2,30
-0,88
2,33
2,82
2,40
-1,88
6,64
-2,87
-6,42
0,58
2,16
0,19
4,25
1,29
-0,27
0,01
-0,03
-1,65
-0,72
-1,55
-0,78
