-1,61
1,90
1,07
0,61
2,00
-3,25
5,21
-0,43
1,74
1,25
5,11
-2,17
-2,74
-3,00
-2,81
0
2,69
3,55
1,43
-2,35
-3,59
0,79
2,98
-1,76
4,91
-2,52
3,72
4,03
-6,56
-4,44
-6,61
2,13
-6,14
3,56
-1,93
7,74
-2,14
1,35
-6,55
3,58
0,35
-5,00
1,04
-3,20
-3,39
4,09
0,93
-0,17
0,72
2,08
3,32
-4,32
-8,62
-3,55
1,21
0,29
-4,32
0,59
0,98
3,65
2,53
3,17
-6,06
1,52
-3,38
0,73
-4,90
-5,22
-0,76
5,47
1,39
0,26
0,94
1,96
2,24
-10,04
2,89
0,54
0,86
1,26
4,07
2,60
1,80
1,79
-2,62
4,85
1,12
-7,79
1,32
4,36
0,15
-5,38
-5,21
2,23
-0,10
-0,28
0,23
3,89
-1,85
5,51
2,94
1,36
6,15
2,56
-4,27
-1,43
1,75
0,65
-1,77
4,47
2,14
