2,45
3,97
-3,15
7,86
4,64
-2,10
6,40
-0,22
3,83
2,02
6,21
-0,59
-3,66
6,14
-2,78
5,32
2,30
0,34
2,95
-1,28
-2,81
0,42
1,93
-3,93
7,68
2,33
1,63
3,17
-10,83
-7,16
-14,25
-2,23
-3,54
0,72
-0,34
1,35
-4,40
-0,06
-10,01
2,71
0,76
-6,43
-2,91
-6,63
-10,58
0,61
-5,39
-2,04
0,71
6,81
5,04
-6,01
-3,96
0
-0,07
2,29
4,44
3,98
1,39
7,42
-0,37
2,87
-1,92
1,55
-5,55
2,64
2,78
2,64
-0,45
0,91
2,61
3,54
4,49
0,32
-1,78
-7,22
-1,41
-0,80
3,72
-0,24
0,89
-0,60
0,90
0,84
4,94
9,60
0,95
-12,72
-1,25
4,94
1,13
-3,15
-13,41
3,64
-1,99
3,05
-1,90
2,56
0,23
0,75
1,78
-0,51
4,81
1,66
-7,81
-3,31
-2,36
-6,09
-1,88
4,83
7,14
