-2,20
-0,56
-0,68
0,22
-2,17
-1,25
-1,47
-3,57
0
-0,58
0,34
-1,46
-1,38
-0,85
-3,21
0,83
4,85
1,84
-2,25
-0,02
-4,76
1,35
-0,20
0,43
-4,61
0,68
1,47
-4,69
-1,11
-0,24
0,85
-0,70
1,73
-1,00
0,64
3,85
2,61
-0,87
1,31
0,76
0,90
-1,28
0,25
-2,22
0,81
1,76
1,55
0,18
-2,40
4,01
2,74
-4,44
2,01
-2,25
0,95
0,03
-4,59
3,90
0,64
-1,28
-0,26
-1,26
-1,24
-1,61
3,12
1,76
0,19
-0,78
-0,74
-0,24
-2,58
-1,43
1,34
-1,80
-0,68
1,34
-0,34
-0,48
-0,40
1,44
1,16
-0,20
1,40
2,12
0,73
-1,58
-0,81
2,50
-4,37
0,59
0,30
-0,27
-0,97
0,44
0,07
-2,44
-0,41
-2,28
-0,31
-1,22
4,56
-1,64
0,32
1,49
3,10
1,93
-0,69
-5,09
2,22
-0,25
1,50
