5,07
1,66
3,02
2,82
3,67
0,19
3,85
0,69
2,45
0,01
-2,18
-3,53
-2,14
-2,26
0,33
-1,06
0,27
-0,27
0,89
-3,38
4,46
4,30
1,39
1,00
3,88
-1,12
-0,84
3,60
0,25
-1,48
-1,28
-3,56
-2,83
-0,38
0,95
-1,54
0,05
-0,49
-1,82
3,67
1,32
-0,46
0,96
-1,77
-3,98
-1,46
-0,63
1,77
0
-2,34
0,84
-0,33
2,72
-0,70
4,16
0,56
-0,14
-0,47
-4,24
-0,90
0,58
0,30
2,21
1,83
-0,64
-4,28
-2,54
-0,07
1,22
3,51
1,46
0,61
3,72
3,76
1,98
-3,31
1,02
5,08
2,78
6,25
-0,53
1,88
-2,10
-0,23
3,22
0,45
-0,07
-1,88
0,61
6,19
2,00
-0,35
-3,83
-0,42
-0,37
-2,54
-2,30
0,98
1,13
3,52
2,91
-2,54
-0,05
3,54
-6,18
-2,82
1,89
1,99
0,54
4,17
-1,46
