-0,17
3,71
0,14
6,67
1,82
-3,03
-0,72
-1,17
1,91
1,19
2,05
-0,44
-3,98
0,10
-5,11
-0,83
1,76
3,75
0,14
-3,92
-1,38
-1,90
1,11
0,76
2,72
-1,65
6,24
2,84
-0,52
-1,57
3,54
5,19
-1,94
1,57
-1,47
3,64
2,78
1,17
-1,45
-0,73
3,95
1,41
1,99
-1,18
-2,68
3,95
-0,25
-1,38
3,29
-0,63
3,62
-0,97
0,99
-2,00
-0,66
-1,52
1,53
3,11
-1,84
-0,54
1,39
-4,69
-8,08
0,76
0,76
0
1,02
-3,49
-0,48
-2,94
0,54
-0,71
-3,07
7,49
2,48
-4,36
1,07
-0,06
-0,26
1,03
-0,41
0,16
-1,15
5,00
-0,63
1,22
1,02
0,59
1,11
1,33
2,23
-4,41
-4,91
-2,12
-0,80
-2,39
-1,34
1,08
-0,80
0,92
-0,80
1,56
3,24
2,27
-0,38
-1,90
-0,26
3,16
2,72
-2,86
-0,22
