0,69
2,19
-0,15
1,78
-2,33
-5,39
-4,72
-3,77
-2,26
-3,93
-5,51
-1,74
-2,49
-2,76
-2,71
-2,70
0,59
-2,42
-5,07
-2,24
0,70
-0,37
-2,73
-2,23
-2,04
-0,14
-3,08
-3,05
-3,43
0,20
-1,18
-3,03
-1,20
-4,79
-1,08
-3,92
0,74
-3,72
0,02
1,33
-1,91
-4,55
-2,31
-3,86
-2,22
-0,76
-3,03
-3,11
1,17
0,33
0,07
-3,20
2,70
0,34
-3,00
0,19
-2,10
-2,89
0,18
-3,82
-5,63
-3,32
-0,02
-4,23
-0,82
-1,47
-1,72
1,27
-5,08
-3,31
-2,64
-3,33
-2,41
-6,60
-3,30
-3,23
-2,78
-1,23
-1,55
-0,21
-2,58
-2,87
-3,36
-2,19
1,23
-5,69
-2,95
-0,80
-4,97
-1,60
0,67
-1,56
-0,58
-1,47
-5,16
-2,72
-1,00
0,00
-0,05
-0,30
-2,52
-3,79
-2,99
-1,63
0,42
-1,12
-2,79
-4,00
-1,14
-1,10
-0,41
