9,24
-0,67
0,72
5,06
-1,92
6,34
2,00
1,35
1,36
0,69
0,24
1,28
5,08
-0,76
4,22
3,99
-0,49
-0,98
2,88
0,69
3,53
6,33
-1,34
-1,01
2,65
3,66
-1,36
2,70
0,23
1,92
2,08
-2,13
-1,88
2,75
0,69
0,82
-0,81
3,22
1,40
1,33
1,24
1,10
0,21
0,83
1,94
-1,65
-0,93
2,19
0,51
-0,50
0,34
0,75
1,87
4,37
1,08
3,09
2,53
-1,69
0,99
0,78
-3,18
0,99
10,51
3,84
0
-0,79
-0,07
0,31
-2,41
0,61
-6,75
-0,59
1,12
2,20
1,96
-3,21
2,21
1,84
0,33
-4,91
-0,71
3,78
3,66
-2,61
-2,41
0,81
1,11
1,18
-0,16
-1,05
3,44
4,15
3,26
-1,93
3,01
4,40
2,28
2,17
0,89
4,56
2,04
0,57
2,26
1,82
-1,43
0,40
0,38
5,25
-0,27
8,81
-3,93
