3,23
-2,67
2,46
-5,17
0,42
2,06
0,58
1,27
3,79
1,69
-1,21
-1,30
1,41
-6,06
-0,45
8,21
0,65
-1,64
0,34
1,73
0,40
4,25
1,96
1,32
6,14
1,93
-2,37
4,36
1,88
-0,44
1,61
-0,92
3,48
-0,55
3,03
0,36
-3,98
1,75
-0,77
2,37
-3,76
0,33
4,15
0,56
-3,05
2,83
3,01
3,91
-1,75
0,78
-2,25
1,72
0
2,51
-1,53
1,89
-0,50
-0,11
6,57
-0,25
-3,73
3,13
5,39
0,59
-1,51
-0,82
0,67
0,11
2,93
0,37
1,80
4,04
1,07
-1,32
1,55
0,19
2,45
6,02
1,87
3,70
1,82
3,87
-2,75
-2,86
-1,14
3,02
1,78
5,62
3,51
1,92
-0,98
1,10
2,55
2,12
2,87
-0,27
-1,86
2,34
9,35
-1,11
3,39
1,33
0,73
3,49
2,30
-1,85
2,67
2,56
2,14
4,41
3,14
