3,16
1,89
-0,37
1,06
4,53
-0,83
4,14
0,22
2,22
0,42
0,48
-1,00
-1,24
-3,72
1,11
-3,60
0
-0,67
5,16
-2,27
5,43
4,44
1,59
3,83
5,47
0,29
-3,56
6,52
-0,45
3,37
0,76
1,77
1,42
-1,94
1,81
-3,05
3,60
0,17
0,16
5,27
-0,36
0,82
1,35
0,87
-0,12
-2,83
-0,85
0,27
-0,25
1,21
-0,90
-1,06
-0,91
-2,06
3,60
2,47
-0,40
1,11
2,32
-1,40
0,46
1,95
2,37
3,90
0,55
-2,08
-6,49
3,46
2,73
3,24
-0,84
0,79
1,17
4,08
2,33
-2,13
1,56
4,77
1,18
6,63
1,16
-0,21
-1,20
-0,21
10,38
1,82
1,20
-3,21
2,58
3,24
-0,06
1,08
0,21
1,94
2,00
4,27
-1,91
2,55
0,13
-2,56
2,33
2,68
1,65
2,09
-1,35
-2,03
1,06
7,24
2,92
2,22
5,76
