-1,92
-0,11
-2,09
-0,59
-1,61
1,41
1,83
2,13
-4,76
0,66
0,60
-1,40
-1,90
-2,64
0,49
0,97
-1,10
0,86
-1,76
-0,72
0
-2,90
-1,24
-2,32
-4,01
2,22
-1,64
-4,82
-1,05
-4,66
0,10
-1,01
-2,52
-1,04
-2,20
-1,01
1,51
-0,30
-3,69
0,66
-3,28
-2,59
3,91
0,55
-4,01
2,72
-0,96
-0,15
-3,01
-1,35
0,74
-1,33
-0,67
-3,01
0,40
0,25
-0,66
-0,29
-2,99
0,31
1,56
-0,48
-2,40
-1,11
2,75
-0,19
-2,43
-5,36
-2,04
1,64
-1,52
-0,68
-2,85
0,14
0,80
-0,15
-0,99
-4,01
0,77
-1,52
-0,48
-0,39
2,39
-1,18
-0,92
4,10
1,99
1,52
-2,34
1,85
-1,54
-3,06
-3,69
-3,76
-1,43
-0,55
-1,49
0,77
-5,24
0,97
-0,51
-1,77
-1,14
-1,28
-2,46
0,16
-1,47
-4,33
-0,15
0,16
-1,22
