2,70
3,48
-2,90
-4,42
0,10
1,36
1,19
1,32
2,99
0,44
0,04
1,40
-0,86
2,95
0,55
4,23
-0,86
-1,72
-1,31
-0,82
1,49
-0,09
-0,65
-0,96
1,39
1,13
-1,15
5,95
-0,46
3,42
-1,54
0,10
1,54
2,50
-1,22
-2,05
-2,55
3,38
-0,03
-3,28
-3,62
0,66
-0,59
0
1,11
-3,85
-2,30
-0,81
1,58
0,15
1,19
0,68
-0,78
5,85
-3,12
0,26
4,56
-1,42
0,70
1,24
0,02
-1,64
2,63
-1,78
-0,93
1,37
5,76
-0,41
0,36
-3,09
-3,53
-1,64
0,21
2,77
-2,86
1,07
-1,22
-0,80
0,62
-3,39
-0,96
0,67
1,72
-4,37
-1,24
1,40
0,72
-0,24
-0,95
2,99
4,20
1,40
0,24
-0,10
1,60
3,28
3,14
1,64
0,82
1,33
0,10
1,71
-1,44
1,33
0,59
-0,96
-2,43
5,12
-2,71
0,41
-3,16
