0,00
-1,39
1,97
-2,36
-1,08
-0,41
0,85
0,52
-2,20
2,75
0,76
-1,92
-0,33
-4,71
-0,47
-0,76
-0,94
1,22
-1,55
2,67
-1,92
-0,03
-0,37
1,73
-3,87
1,32
-0,06
-3,52
0,15
-1,07
1,15
1,29
-0,60
-0,73
0,84
1,64
2,21
0,34
0,71
-1,68
2,23
-0,09
0,26
0,71
-0,23
0,59
0,78
1,41
-1,23
0,49
-4,60
-1,01
-0,88
-4,09
1,46
-0,86
-2,49
0,24
1,08
-0,58
1,19
2,80
-3,73
-1,70
4,84
1,69
-2,26
-0,72
3,31
0,45
0,63
1,05
-0,39
-1,23
2,35
2,52
1,54
-1,96
0,69
-0,83
0,72
0,57
0,48
1,89
0,19
1,54
0,66
0,70
-0,17
0,50
-1,44
-1,43
0,42
0,59
0,32
-2,16
1,07
0,63
-1,47
-3,44
1,70
1,27
1,76
-3,12
0,18
1,76
0,27
-2,15
0,81
-1,80
1,25
