1,87
-1,82
-1,72
-1,59
-3,02
1,28
-1,50
1,91
2,03
1,72
-2,31
2,14
1,26
3,22
2,23
3,94
0,63
-3,69
1,32
0,33
-1,10
-0,57
-2,20
1,23
-3,26
1,63
2,95
-6,63
-0,02
0,87
-4,31
-1,42
1,05
0,71
-2,77
-1,21
-3,92
-2,10
0,57
-2,30
-1,15
-2,73
1,12
-0,33
0,09
0,94
-2,82
2,05
-1,29
0,22
0,62
-2,91
-1,56
3,35
-2,08
0,23
3,54
-2,59
0,03
2,44
-0,04
3,14
1,97
-0,07
-2,05
2,26
3,56
-0,72
-0,58
2,23
-1,55
-3,61
-0,32
-3,21
-0,68
2,16
2,75
-4,80
2,45
-1,57
0,16
1,34
1,65
0,00
1,26
-0,31
0,80
0,02
2,66
-3,00
-0,19
1,55
-0,19
-2,89
-0,34
1,82
2,00
-2,19
-0,10
0,53
1,84
0,87
-1,81
-1,45
-0,06
0,39
-2,51
-2,63
-0,85
3,54
-1,70
