0,31
-2,31
-1,08
-0,75
-0,72
-2,86
-0,77
-2,09
-0,09
0,50
0,20
-0,17
-2,33
2,40
-1,79
-0,23
2,72
1,12
-2,52
-1,75
-1,38
-1,69
-2,95
-2,23
-1,66
-1,21
-3,46
-3,41
-2,19
1,39
-2,91
-1,62
-0,47
-2,51
-2,13
-0,91
-3,82
4,88
-1,92
0,59
-2,88
-3,35
-2,31
-1,33
0,77
0,16
-4,34
-2,34
0,42
-0,35
1,24
-0,98
-0,13
0,49
-0,46
-0,51
1,30
-1,05
0,14
-1,32
-1,83
-0,59
0,79
-0,46
-2,27
-0,61
-0,18
0,40
-3,83
-3,05
-2,28
-5,00
-1,44
-3,44
-3,32
-1,78
-1,15
-6,05
-2,13
-1,31
-0,89
-3,41
-1,48
-0,34
-0,17
-2,47
-2,81
-0,64
-0,90
-4,06
0,65
-1,34
-2,01
-2,55
0,00
-0,71
0,97
-5,16
-3,22
1,27
-0,96
-1,56
-1,13
-0,64
0,41
0,78
-3,60
-4,03
-1,28
-0,59
-1,27
