-1,73
1,51
-0,08
1,48
0,01
0,24
1,21
1,09
0,08
1,10
-0,13
-0,38
0,07
0,19
0,25
-2,72
-1,82
1,84
-0,72
0,43
-1,32
0,35
2,56
0,60
1,84
-0,26
1,00
-0,53
-1,13
-1,37
-0,77
0,48
-0,97
2,38
-1,12
2,95
-2,10
1,21
-0,91
0,76
0,39
-0,79
3,28
-0,04
-1,35
1,01
0,50
-0,11
-1,90
-0,19
2,30
-1,80
-3,31
-1,12
-0,46
-1,13
-2,17
-0,03
-0,16
2,30
1,04
-0,58
1,72
-0,14
-1,64
0,70
-4,43
-1,84
-0,70
0,57
-0,05
-0,17
-0,05
4,61
-0,23
-3,76
-1,25
2,05
-0,14
1,15
0,77
2,03
-0,99
0,10
-4,76
1,18
0,52
-0,40
1,94
-0,46
-2,34
-3,36
0,36
-1,31
2,07
-0,57
1,20
1,32
-0,58
1,50
0,00
-0,61
1,06
-0,26
-0,38
-0,52
0,88
-0,66
-0,61
-0,18
-2,03
