-2,82
3,25
1,72
-6,58
1,65
-0,69
0,63
2,51
0,05
3,35
3,51
1,12
0,29
2,68
-2,69
-1,62
-1,22
-0,04
3,74
1,32
-0,05
-3,08
-0,37
-2,44
2,96
-4,08
0,04
0,84
0,05
2,24
7,13
-2,71
-0,03
2,26
0,94
-1,36
0,20
-2,27
-0,29
2,39
-0,06
0,66
-2,56
-0,87
1,48
0,48
0,84
-2,96
0,05
-1,68
-1,00
-0,24
-2,84
-0,84
0,28
-1,04
1,43
4,33
-1,36
-2,09
-0,98
-1,44
-3,34
-1,31
-1,37
-1,32
1,39
1,37
1,50
3,01
-1,53
0,49
-0,72
1,16
0,18
-0,36
1,26
-0,18
-1,96
-6,14
-2,40
-0,75
3,84
3,54
-1,80
1,28
0,00
-0,97
2,55
1,01
2,74
-2,17
1,52
3,59
-0,91
-1,00
-2,44
2,83
0,69
0,92
-0,82
1,89
0,33
1,69
0,24
0,30
0,78
2,53
-0,62
-3,38
2,88
