0,20
-1,49
-2,17
0,28
-1,27
0,16
1,85
0,65
3,05
1,40
1,32
1,86
0,89
-0,35
1,27
1,90
-1,40
1,98
1,65
-0,29
-2,59
-0,59
-0,15
-1,17
0,46
2,24
2,34
-4,56
-1,13
-4,29
-0,38
1,38
-0,72
-1,45
-0,43
0,72
1,18
-2,01
-0,84
-0,16
-0,93
0,37
1,21
1,18
-1,87
1,63
0,52
0,59
1,77
1,39
1,61
-1,06
-0,57
-2,28
2,38
2,07
0,80
2,34
0,07
3,27
1,15
2,87
-2,01
3,86
2,05
1,56
0,39
-0,79
1,86
2,03
1,08
0,95
0,84
-0,53
0,26
1,27
-0,23
-1,24
1,04
0,25
0,87
1,01
1,39
-0,06
0,15
2,26
2,66
0,60
0,65
0,68
-0,83
-0,25
-1,07
1,47
0,41
0,98
0,56
0,42
-0,59
0,85
3,36
-0,47
1,73
-0,76
0,00
2,24
0,60
-4,24
-0,65
1,04
0,70
