4,18
1,55
-0,00
-0,37
-0,31
-0,43
-1,28
0,41
2,35
2,21
1,45
-1,54
-2,73
1,81
-1,89
-3,03
-1,88
1,40
0,98
-2,91
2,66
0,31
1,15
2,26
4,25
2,20
0,09
5,48
0,84
2,00
0
0,71
3,20
4,30
0,47
2,13
0,50
3,24
2,34
2,18
-0,42
1,20
-2,68
-0,10
2,61
-3,75
-1,21
0,08
3,42
0,15
4,60
1,44
1,37
2,12
-2,27
-0,56
-2,49
-1,88
3,99
-0,43
0,67
-4,57
5,98
-0,23
2,57
-6,48
-5,15
3,12
0,10
-3,62
-0,96
0,30
3,91
3,59
1,51
-3,46
1,05
1,79
-1,79
1,38
-1,32
1,54
-3,10
2,01
-0,07
1,87
2,51
4,09
1,37
1,31
-0,38
-1,39
0,24
-0,58
4,24
-0,72
2,04
1,67
0,39
-2,22
-0,74
2,53
4,05
2,47
3,11
0,26
-4,79
5,26
-2,42
-0,60
-2,17
