-1,59
-3,44
-5,93
-6,82
-2,63
-3,56
-2,50
-4,86
1,56
-0,85
-3,64
-3,98
-3,21
-0,44
-3,17
-0,67
-6,72
-2,97
-3,49
-1,68
-6,42
-3,26
-3,54
-1,73
-2,32
-4,46
-0,05
-3,04
-2,45
-0,84
-4,34
-4,62
-2,77
-0,70
-5,57
-3,43
-2,93
-2,79
-3,54
-3,30
-3,64
-1,16
2,04
-4,85
-4,67
-0,97
-2,74
-1,29
-1,58
-2,75
-1,20
-2,52
-3,37
5,23
-1,43
-4,42
-4,04
-2,91
-4,79
-0,22
-2,43
-3,25
-4,77
-4,01
-5,43
-3,45
-3,06
-7,65
-3,18
-4,72
-5,84
-3,66
-2,40
2,15
-3,02
-6,84
-2,36
-0,60
-1,37
-4,06
-2,88
-2,11
-3,64
-3,53
-8,17
-1,78
-2,12
-0,46
-0,69
-1,19
-1,74
-4,88
-11,11
-4,95
-0,02
-2,05
0,43
-0,84
-6,77
-2,23
0,87
-3,65
-1,91
-2,99
-5,91
-4,16
-1,86
0,00
-1,43
-0,46
-5,67
