-6,50
-3,28
1,77
-1,88
-2,30
3,57
0,92
0,97
-2,59
-1,01
-3,03
1,58
6,29
-2,73
2,47
-1,28
-4,98
-3,60
-0,12
4,34
1,22
2,57
1,61
1,11
1,44
0,12
-3,21
-1,47
2,45
0,78
3,07
-1,03
3,85
2,70
0,55
-0,79
-3,07
-1,29
2,84
-1,04
-1,23
1,53
-2,59
2,72
1,24
-3,67
1,35
2,07
-4,30
-2,64
-7,25
2,54
-4,04
0,05
-1,26
0,08
-2,09
-3,15
1,60
-1,11
-0,63
0,24
1,60
-0,02
4,27
-0,95
-4,65
3,74
1,62
-0,26
-1,36
2,77
-0,69
3,76
-0,04
2,69
-0,65
-1,44
3,69
0,00
0,70
3,22
-4,25
-2,34
-4,56
-2,19
4,18
1,94
-1,34
-1,58
-1,67
-2,11
5,04
-0,31
1,80
0,42
-1,57
0,77
2,90
-1,83
-1,23
0,05
-3,51
-0,32
-0,03
1,18
1,99
3,29
2,10
-2,93
1,28
