8,43
-0,33
-0,27
-3,64
-10,64
-4,12
-4,04
-5,15
-1,15
-2,59
-2,16
-1,05
-0,84
-7,18
3,2
3,29
-3,95
-3,85
-1,23
4,99
0,47
3,55
-3,38
2,22
-2,47
1,53
1,46
-5,52
1,21
2,68
-5,72
-5,46
1,56
-5,75
-1,63
-3,35
1,2
-9,61
2,62
2,18
-1,05
-3,95
0,01
-3,74
4,67
-0,49
-5,34
-1,42
-6,42
2,81
0,71
-5,27
4,55
-6,79
2,35
-4,57
-5,11
-5,69
8,5
1,29
-2,58
2,83
10,71
-8,03
-0,78
0,06
-1,83
2,13
-6,68
1,88
-3,44
-6,18
-2,46
0,17
-5,54
0,51
-6,24
-0,5
2,96
2,73
-4,83
4,15
0,54
-2,11
9,13
2,76
-6,81
2,94
-2,54
-2,72
-0,89
2,15
-4,79
-6,69
-3,5
2,38
-0,02
-3,32
4,08
7,93
4,51
2,53
1,03
-4,44
5,81
0,92
-1,17
-2,49
2,48
7,26
6,12
