3,41
-1,72
-0,22
-1,15
1,42
1,28
3,31
-0,79
2,71
-1,30
-0,87
4,44
-0,84
5,39
-0,98
11,13
1,73
0,49
0,41
1,43
-0,13
2,49
1,37
-2,54
2,90
0,95
1,81
-1,34
-0,78
-4,43
0,07
2,79
-2,35
1,80
2,63
0,57
-0,72
1,64
-1,71
-3,14
1,11
-0,73
2,36
-0,86
4,01
-1,45
-0,57
0,16
2,45
4,44
3,01
-1,03
-0,31
5,31
0,63
0,55
4,55
1,91
-2,03
3,33
-0,46
1,55
1,28
0,76
3,00
4,27
11,33
-4,49
-0,05
-1,86
0,10
0,26
3,65
3,98
-1,15
0
3,38
0,94
0,95
-2,94
-0,03
-1,11
4,24
-0,73
-5,11
1,76
0,27
1,80
0,37
4,01
6,70
-0,59
-2,99
1,35
2,56
1,58
4,62
3,35
0,74
4,98
4,41
-0,79
1,66
0,49
0,55
1,34
1,71
6,06
0,30
0,57
-8,14
