-3,55
0,75
3,09
-1,69
0,32
0,14
-0,63
2,63
-2,95
0,22
-1,37
-0,14
-0,15
-2,43
3,38
-3,74
-4,12
-6,10
4,04
2,58
0,84
-2,69
-0,74
0,91
1,80
-3,04
-3,57
1,14
2,47
1,12
2,71
-1,61
2,77
-0,75
4,68
-0,89
-0,64
-0,80
3,01
0
0,75
2,69
-2,33
2,59
0,57
1,20
1,09
-1,05
-2,59
-1,42
-3,94
2,33
-2,60
-1,89
-0,22
-2,21
1,32
-0,75
1,25
-3,23
2,09
1,47
-3,09
1,09
-1,17
0,67
-0,15
4,25
0,32
1,82
0,30
1,27
-1,22
0,84
0,91
2,96
-1,02
2,65
-2,39
1,08
-0,44
1,81
-1,34
-1,39
5,98
0,63
-1,61
-1,74
-2,20
-3,27
-2,22
2,54
3,92
0,78
2,93
0,19
-2,86
2,24
0,15
-6,80
-0,79
0,90
1,22
-3,50
1,82
-4,69
0,63
2,79
0,95
-1,49
5,75
