-3,52
3,65
-3,15
3,03
-5,21
-10,07
-3,13
-3,52
-4,69
-8,63
0,53
-8,11
-5,39
-6,21
-6,86
-3,53
-5,40
2,12
-1,71
-4,40
-4,82
-2,66
-5,27
-4,18
3,63
-1,47
-6,86
0
-4,10
-7,97
2,54
-4,32
-2,74
-5,98
0,01
-6,15
3,63
-7,99
-6,23
5,79
-7,62
-5,61
-1,07
-7,35
-6,57
1,12
0,27
-2,42
3,28
-3,88
-2,19
-2,45
-0,11
-6,18
-2,33
1,58
-6,77
-0,80
-0,58
-4,43
-1,70
-3,52
-1,70
-4,42
-0,57
-3,59
-2,13
-1,28
-5,16
-1,40
-4,03
2,36
-7,63
-7,96
-0,63
-1,87
-5,89
1,28
-4,31
-1,00
-2,75
0,70
3,19
-6,75
1,74
-1,46
-5,61
-3,69
-11,31
5,91
-0,69
-3,23
-2,44
-3,05
-3,45
-7,23
-4,89
-3,16
-0,47
-0,05
-1,93
-3,38
-3,49
-3,88
-4,62
-1,86
-1,21
-7,10
-3,34
0,75
0,94
