1,84
3,17
2,05
-0,13
-0,24
-1,82
0,07
-0,55
-2,12
-0,64
-0,37
-0,31
0,93
-1,33
-1,88
-3,20
-0,43
-1,17
0,09
2,52
1,81
1,97
-0,06
-0,74
2,19
-3,10
0,35
1,56
0,06
1,48
0,35
-0,59
0,79
0,81
0,29
-2,18
5,08
0,69
0,48
-2,52
1,16
-0,54
-0,55
-0,02
3,03
-5,23
2,80
-0,92
-0,49
1,17
-0,80
-0,90
4,97
0,31
1,46
0,82
-1,11
1,01
0,83
-1,74
0
-2,18
-1,34
0,48
3,41
-1,55
-1,13
2,78
0,95
-0,61
1,37
2,68
-2,31
0,34
-0,73
0,40
-0,54
3,94
-1,26
0,73
0,43
-2,16
1,22
2,35
-2,43
-0,67
0,87
-0,96
-0,44
-1,77
-0,26
-1,98
1,62
2,76
-0,42
-2,36
-1,20
1,13
1,01
-0,48
-1,44
-2,26
-2,26
-1,90
-2,15
1,71
2,79
2,43
1,63
4,58
0,06
