-3,87
-2,86
-3,39
-4,35
-5,67
-4,09
-2,28
-3,26
-4,61
-3,00
-0,95
-3,59
-4,31
-6,96
-3,18
-1,90
0,60
-1,22
-3,26
-1,86
-4,01
-2,09
-4,97
-0,62
0
-2,27
-3,73
3,63
-1,76
-3,13
0,19
-3,55
0,99
-3,40
-1,86
-2,89
2,12
0,17
-1,92
-1,51
-1,94
-1,83
-4,62
-4,36
1,08
-0,70
-2,34
-2,33
-4,21
-2,76
-6,22
-3,37
-0,67
-3,70
-2,68
-2,31
-3,94
-2,16
-3,80
-2,60
-3,06
-3,43
-2,41
-3,07
-1,49
-1,77
-3,84
-1,87
-2,82
-3,18
-4,48
-1,86
-4,38
-6,37
-0,91
-2,10
0,04
-4,64
-2,63
-3,68
-2,75
-3,47
-2,41
-3,32
-1,99
-1,50
-3,49
-0,50
-3,64
-0,71
-2,77
-1,85
-4,20
-3,50
-1,80
-1,96
-1,86
-2,11
-4,14
-4,08
-2,67
-2,10
-1,10
-0,73
0,37
-1,24
-4,53
0,62
-1,07
-2,73
-1,81
