-2,23
0,15
0,10
-2,45
-0,53
-2,47
0,83
-2,25
-2,84
-1,30
-1,32
-1,42
-2,60
-1,44
-4,05
-5,04
-2,44
-1,97
-2,04
-1,17
-1,38
-1,98
-0,09
-1,32
0,43
-5,28
0,57
-0,32
-0,94
-4,70
-1,25
-1,55
-3,18
-0,84
-0,84
-2,78
-0,51
-2,31
-2,91
-2,76
0,11
-0,90
-2,16
-1,59
-2,02
-4,11
-0,01
-1,55
-0,80
-3,10
-2,76
-1,74
-3,02
-2,20
-1,84
-3,19
-1,58
-0,94
-3,31
-0,45
-1,10
-2,17
-4,59
2,11
-2,31
-1,19
-3,94
-3,38
-1,92
-1,89
-0,14
-1,20
-1,17
-0,62
-1,09
-3,91
-1,48
-0,30
-3,71
-0,99
-0,00
-1,53
0,65
-1,11
-4,09
-0,94
-2,46
-4,99
-2,52
-4,93
-2,61
-2,50
-2,75
-0,52
-1,23
-2,74
-2,31
0,00
-2,87
-4,63
-1,80
-2,57
-1,80
-2,44
-2,12
-3,73
1,08
0,87
-0,60
-3,43
-1,81
