-2,02
-1,57
0,78
-7,94
-1,44
1,67
-0,14
-1,12
-2,95
4,32
-0,53
-2,52
-0,93
-4,91
2,73
-3,73
-1,50
2,10
0,76
-0,44
-3,24
-2,62
0,55
1,56
3,73
-0,92
1,47
1,84
1,39
0,33
1,43
0,34
0,24
3,36
2,49
3,51
-7,20
0,09
-3,28
1,20
-6,40
1,34
4,66
-0,20
0,23
-0,80
0,63
-2,07
-2,45
1,53
-3,31
1,07
-3,91
-2,73
0,14
-1,62
-4,00
-0,58
0,87
1,07
-3,04
-0,36
-5,39
-2,11
-6,37
2,15
-12,76
-1,87
2,80
2,96
-1,09
3,24
-1,75
2,66
-1,88
-0,43
-1,26
2,79
-2,01
2,44
2,95
0,49
-1,77
-0,09
2,57
2,11
1,92
1,47
4,62
-0,86
-3,38
-2,51
0,60
2,01
3,69
-3,14
0,12
2,24
-5,60
1,40
0,16
0,15
-0,19
-3,28
-3,46
-1,10
1,64
0,31
-1,88
0,00
4,03
