-0,28
1,06
-1,72
0,06
-1,32
3,81
1,31
0,92
1,56
0,47
-1,99
-0,79
0,92
-3,92
4,66
1,86
-2,27
-3,22
0,99
3,21
1,20
1,41
2,07
-0,42
3,32
1,29
-1,36
0,96
0,44
-0,97
-1,26
1,82
2,29
-0,89
0,82
3,62
-2,40
2,92
2,00
-0,93
0,11
-0,29
0,53
2,11
0,01
0,27
0,97
0,27
-0,55
-0,10
-0,86
-0,44
-2,27
1,31
-2,72
-0,70
-1,01
-3,83
3,46
2,33
-1,33
1,95
-1,85
0,79
0,23
-2,45
-2,64
-0,53
-0,98
-0,13
0,73
1,50
2,38
-1,09
0,20
-0,28
-0,55
2,07
1,50
-2,12
-0,29
1,76
-3,15
-1,45
0,60
2,00
0,43
0,46
-1,19
0,23
0,84
1,06
1,51
-0,32
3,42
0,91
2,62
0,48
1,84
0,17
0,66
2,59
3,20
-1,37
-2,68
-4,11
-1,58
1,17
0,00
2,28
0,22
