-0,98
2,64
0,15
3,17
0,16
-1,99
0,81
-1,71
-1,56
-1,51
-1,08
0,59
-2,79
-1,14
-2,18
-3,96
1,13
3,35
-2,37
-2,47
-1,68
-1,93
0,60
-1,11
2,05
-2,40
1,85
1,20
-0,81
0,85
0,03
0,33
-1,56
2,07
-1,52
-2,01
-0,10
0,69
-1,59
3,34
2,28
-1,36
-0,46
-1,02
0,12
0,39
-1,23
-0,44
0,66
0,44
1,26
-0,72
0,29
-5,36
-0,09
2,75
-2,96
-1,36
-4,03
0
1,49
-2,94
-1,03
-1,50
-0,72
0,52
-3,14
3,46
-0,56
0,48
3,30
0,47
-2,81
3,59
-0,46
-3,28
-1,35
1,44
-1,21
1,16
1,11
-2,83
-1,33
0,23
0,26
-1,31
1,60
-0,70
1,38
0,07
1,67
-3,71
-0,54
2,21
-0,14
-3,05
-0,33
0,40
-0,28
2,41
-2,67
-1,87
-1,36
2,45
-1,40
1,18
0,92
0,18
-2,43
-1,32
0,53
