5,09
0,44
1,87
-2,27
4,11
-3,39
3,66
1,34
1,54
0,25
5,51
2,31
-0,39
4,98
-0,63
6,06
0,42
3,95
-1,33
-1,99
-1,52
1,33
-0,16
0,22
2,64
-0,92
0,56
3,90
-4,09
5,43
-7,95
2,45
-0,29
2,45
-3,25
1,51
-0,09
-0,64
-1,77
-1,77
-0,97
0,65
-5,10
-4,83
1,33
0,25
-1,63
-0,85
0,13
-0,54
6,75
-1,50
0,73
-4,15
2,60
-1,24
0
0,87
-4,29
3,83
1,23
-1,04
0,36
0,72
-3,01
-1,88
2,14
-1,40
-3,59
0,65
2,06
-0,73
2,38
6,81
-0,56
-5,71
3,36
-0,85
-0,80
2,68
2,28
4,12
0,83
-0,04
-1,05
3,03
-1,30
-3,53
4,55
7,50
1,96
-1,51
-9,42
2,47
-2,66
4,20
-0,80
1,79
3,00
4,25
3,22
1,20
2,90
7,76
-1,84
3,77
1,84
4,57
1,40
6,59
-4,59
